hCoV-19/Italy/UMB-IZSGC-204388.1.38/2021	betacoronavirus	EPI_ISL_2047866	?	2021-04-06	Europe	Italy	Umbria		Europe	Italy	Umbria	genome	29872	Human	45	Female	?	B.1.1.7	GRY	Università degli Studi di Perugia	Istituto Zooprofilattico Sperimentale dell’Abruzzo e Molise “G. Caporale”	Mencacci A, Camilloni B, Lorusso A, Marcacci M, Di Domenico M, Ancora M, Curini V, Di Lollo Valeria, Mangone I, Rinaldi A, Delli Compagni E, Scialabba S, Caporale M, Di Pasquale A, Cammà C, Puglia I, Calistri P, Savini G	https://www.gisaid.org/	?	?	12/05/2021	?
hCoV-19/Jamaica/3002654942_2105016/2021	betacoronavirus	EPI_ISL_5429196	?	2021-05-15	North America	Jamaica			North America	Jamaica		genome	29783	Human	34	Female	?	B.1.1.7	GRY	National Public Health Laboratory, Ministry of Health & Wellness	Viral Special Pathogens Branch, Centers for Disease Control and Prevention	Monica Smikle, Shannon Whitmer, Suwanie Lewis, Antoni Comrie, Carl Bruce, Sandra Jackson, Michelle Brown, Michelle Hamilton, Nathlee McMorris, Karen Webster-Kerr, Emir Talundzic, Joel Montgomery, Justin Lee, John Klena	https://www.gisaid.org/	?	?	22/10/2021	?
hCoV-19/Jamaica/3002654979_2105053/2021	betacoronavirus	EPI_ISL_5417958	?	2021-04-14	North America	Jamaica			North America	Jamaica		genome	29831	Human	48	Female	?	B.1.1.7	GRY	National Public Health Laboratory, Ministry of Health & Wellness	Viral Special Pathogens Branch, Centers for Disease Control and Prevention	Monica Smikle, Shannon Whitmer, Suwanie Lewis, Antoni Comrie, Carl Bruce, Sandra Jackson, Michelle Brown, Michelle Hamilton, Nathlee McMorris, Karen Webster-Kerr, Emir Talundzic, Joel Montgomery, Justin Lee, John Klena	https://www.gisaid.org/	?	?	21/10/2021	?
hCoV-19/Jamaica/34618/2021	betacoronavirus	EPI_ISL_3235097	?	2021-03-01	North America	Jamaica			North America	Jamaica		genome	29774	Human	14	unknown	?	B.1.1.7	GRY	National Public Health Laboratory	Laboratory of Respiratory Viruses and Measles, Oswaldo Cruz Institute, FIOCRUZ	Paola Resende, Michelle Hamilton, Luciana Appolinario, Fernando Motta, Anna Carolina Paixao, Ana Carolina Mendonca, Alice Sampaio Rocha, Taina Venas, Elisa Cavalcante Pereira, Renata Serrano Lopes, Marilda Siqueira on behalf of the Fiocruz COVID-19 Genomic Surveillance Network	https://www.gisaid.org/	?	?	04/08/2021	?
hCoV-19/Japan/IC-0127/2020	betacoronavirus	EPI_ISL_591468	?	2020-08-19	Asia	Japan			Asia	Japan		genome	29800	Human	unknown	unknown	?	B.1.1	GR	Pathogen Genomics Center, National Institute of Infectious Diseases	Pathogen Genomics Center, National Institute of Infectious Diseases	Tsuyoshi Sekizuka, Kentaro Itokawa, Rina Tanaka, Masanori Hashino, Makoto Kuroda	https://www.gisaid.org/	?	?	22/10/2020	?
hCoV-19/Japan/IC-0446/2020	betacoronavirus	EPI_ISL_768655	?	2020-12-01	Asia	Japan			Asia	Japan		genome	29745	Human	unknown	unknown	?	B.1.1.7	GRY	Pathogen Genomics Center, National Institute of Infectious Diseases	Pathogen Genomics Center, National Institute of Infectious Diseases	Tsuyoshi Sekizuka, Kentaro Itokawa, Rina Tanaka, Masanori Hashino, Makoto Kuroda	https://www.gisaid.org/	?	?	06/01/2021	?
hCoV-19/Japan/PG-26774/2021	betacoronavirus	EPI_ISL_1430585	?	2021-02-02	Asia	Japan	Osaka		Asia	Japan	Osaka	genome	29762	Human	unknown	unknown	?	B.1.1.7	GRY	Osaka Institute of Public Health, Morinomiya Center	Pathogen Genomics Center, National Institute of Infectious Diseases	Tsuyoshi Sekizuka, Kentaro Itokawa, Rina Tanaka, Masanori Hashino, Yoshihiro Kaku, Yasutaka Hoshino, Chikako Shimokawa, Eunsil Park, Tsuguto Fujimoto, Makoto Kuroda	https://www.gisaid.org/	?	?	01/04/2021	?
hCoV-19/Japan/PG-58761/2021	betacoronavirus	EPI_ISL_2772414	?	2021-05-19	Asia	Japan	Kyoto		Asia	Japan	Kyoto	genome	29762	Human	unknown	unknown	?	B.1.1.7	GRY	SARS-CoV-2 testing team, National Institute of Infectious Diseases	Pathogen Genomics Center, National Institute of Infectious Diseases	Tsuyoshi Sekizuka, Kentaro Itokawa, Rina Tanaka, Masanori Hashino, Nozomu Hanaoka, Masumichi Saito, Naomi Nojiri, Hazuka Y Furihata, Hiromizu Takahashi, Tsuguto Fujimoto, Makoto Kuroda	https://www.gisaid.org/	?	?	01/07/2021	?
hCoV-19/Jordan/Biolab0083/2021	betacoronavirus	EPI_ISL_2658764	?	2021-04-10	Asia	Jordan	Amman		Asia	Jordan	Amman	genome	29781	Human	unknown	unknown	?	B.1.1.7	GRY	Biolab Diagnostic Laboratories	Biolab Diagnostic Laboratories	Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Shaima Ali, Badia Saddedin, Eiad Atwa, Amid Abdelnour	https://www.gisaid.org/	?	?	23/06/2021	?
hCoV-19/Jordan/Biolab0230/2021	betacoronavirus	EPI_ISL_5852740	?	2021-05-24	Asia	Jordan	Irbid		Asia	Jordan	Irbid	genome	29781	Human	unknown	unknown	?	B.1.1.7	GRY	Biolab Diagnostic Laboratories	Biolab Diagnostic Laboratories	Issa Abu-Dayyeh, Ahmad Tibi, Lama Hussein, Shaima Ali, Badia Saddedin, Eiad Atwa, Amid Abdelnour	https://www.gisaid.org/	?	?	02/11/2021	?
hCoV-19/Kazakhstan/ALM-NRL-293S/2021	betacoronavirus	EPI_ISL_2162143	?	2021-03-12	Asia	Kazakhstan	Almaty Region	Taldykorgan	Asia	Kazakhstan	Almaty Region	genome	29830	Human	56	Male	?	B.1.1.7	GRY	Taldykorgan Anti-Plague Station	Reference laboratory for the control of viral infections	Nazym Tleumbetova, Madina Tleubergenova, Aknur Mutaliyeva, Aidar Usserbayev, Artem Fadeev, Maria Pisareva, Azamat Kenessov, Bekzhan Maikotov, Andrey Komissarov, Gaukhar Nussupbayeva	https://www.gisaid.org/	?	?	19/05/2021	?
hCoV-19/Kazakhstan/ZAP-NRL-315S/2021	betacoronavirus	EPI_ISL_2162147	?	2021-03-19	Asia	Kazakhstan	West Kazakhstan Region	Oral	Asia	Kazakhstan	West Kazakhstan Region	genome	29837	Human	61	Female	?	B.1.1.7	GRY	National Center of Expertise CSEC MH RK in West Kazakhstan Region	Reference laboratory for the control of viral infections	Nazym Tleumbetova, Madina Tleubergenova, Aknur Mutaliyeva, Aidar Usserbayev, Artem Fadeev, Maria Pisareva, Azamat Kenessov, Bekzhan Maikotov, Andrey Komissarov, Gaukhar Nussupbayeva	https://www.gisaid.org/	?	?	19/05/2021	?
hCoV-19/Kenya/ILRI_COVC23547/2021	betacoronavirus	EPI_ISL_4252241	?	2021-03-10	Africa	Kenya	Nairobi		Africa	Kenya	Nairobi	genome	29822	Human	46	Female	?	B.1.1.7	GRY	International Livestock Research Institute	International Livestock Research Institute	Samuel O. Oyola, Gilbert Kibet, Daniel Ouso, Shebbar Osiany, Edward Kiritu, Paul Dobi, Collins Muli, Patrick Amoth, Vishvanath Nene, Sonal P. Henson, Edward O. Abworo	https://www.gisaid.org/	?	?	16/09/2021	?
hCoV-19/Kenya/SS268/2021	betacoronavirus	EPI_ISL_2603027	?	2021-03-08	Africa	Kenya	Kisii		Africa	Kenya	Kisii	genome	29763	Human	52	Female	?	B.1.1.7	GRY	KEMRI-Wellcome Trust Research Programme,Kilifi	KEMRI-Wellcome Trust Research Programme,Kilifi	Githinji G.,Mohamed K.S.,de Laurent Z.,Mburu M.W.,Matoke D.,Onyango C.,	https://www.gisaid.org/	?	?	18/06/2021	?
hCoV-19/Kuwait/KU-28/2021	betacoronavirus	EPI_ISL_2603594	?	2021-06-04	Asia	Kuwait	Kuwait City		Asia	Kuwait	Kuwait City	genome	29884	Human	47	Male	?	B.1.1.7	GRY	Ministry of Health, Jaber Al-Ahmad Hospital	Virology Unit, Department of Microbiology, Faculty of Medicine, Kuwait University	Nada Madi, Hussain Safar, Ebaa Al-Awadhi, Anfal Al-Adwani	https://www.gisaid.org/	?	?	18/06/2021	?
hCoV-19/Kuwait/KU-5834/2021	betacoronavirus	EPI_ISL_2429130	?	2021-02-02	Asia	Kuwait	Hawalli		Asia	Kuwait	Hawalli	genome	29884	Human	71	Male	?	B.1.1.7	GRY	Mubarak Al-Kabeer Hospital	Virology Unit, Department of Microbiology, Faculty of Medicine, Kuwait University	Nada Madi, Hussain Safar, Anfal Al-Adwani	https://www.gisaid.org/	?	?	06/06/2021	?
hCoV-19/Kyrgyzstan/NRL-44779/2021	betacoronavirus	EPI_ISL_13285377	?	2021-04-01	Asia	Kyrgyzstan	Bishkek		Asia	Kyrgyzstan	Bishkek	genome	29696	Human	61	Female	?	B.1.1.7	GR	Republican Reference Laboratory, National TB center, Kyrgyzstan	Republican Reference Laboratory, National TB center, Kyrgyzstan	Gulmira Kalmambetova, Altyn Iskakova	https://www.gisaid.org/	?	?	14/06/2022	?
hCoV-19/Kyrgyzstan/NRL-44955/2021	betacoronavirus	EPI_ISL_13285378	?	2021-04-02	Asia	Kyrgyzstan	Bishkek		Asia	Kyrgyzstan	Bishkek	genome	29696	Human	53	Female	?	B.1.1.7	GR	Republican Reference Laboratory, National TB center, Kyrgyzstan	Republican Reference Laboratory, National TB center, Kyrgyzstan	Gulmira Kalmambetova, Altyn Iskakova	https://www.gisaid.org/	?	?	14/06/2022	?
hCoV-19/Kyrgyzstan/NRL-53484/2021	betacoronavirus	EPI_ISL_13285357	?	2021-05-11	Asia	Kyrgyzstan	Bishkek		Asia	Kyrgyzstan	Bishkek	genome	29696	Human	53	Female	?	B.1.1.7	GR	Republican Reference Laboratory, National TB center, Kyrgyzstan	Republican Reference Laboratory, National TB center, Kyrgyzstan	Gulmira Kalmambetova, Altyn Iskakova	https://www.gisaid.org/	?	?	14/06/2022	?
hCoV-19/Kyrgyzstan/NRL-53498/2021	betacoronavirus	EPI_ISL_13285358	?	2021-05-11	Asia	Kyrgyzstan	Ghui		Asia	Kyrgyzstan	Ghui	genome	29696	Human	59	Female	?	B.1.1.7	GR	Republican Reference Laboratory, National TB center, Kyrgyzstan	Republican Reference Laboratory, National TB center, Kyrgyzstan	Gulmira Kalmambetova, Altyn Iskakova	https://www.gisaid.org/	?	?	14/06/2022	?
hCoV-19/Latvia/2102034741/2021	betacoronavirus	EPI_ISL_1590374	?	2021-02-11	Europe	Latvia			Europe	Latvia		genome	29607	Human	unknown	unknown	?	B.1.1.7	GRY	Riga East Clinical University Hospital	Riga East Clinical University Hospital, National Microbiology Reference Laboratory	Reinis Vangravs, Ģirts Šķenders, Jevgenijs Bodrenko, Kristīne Liepiņa, Anastasija Žuravļova, Arzu Algulieva, Reinis Zeltmatis, Dārta Pūpola, Jūlija Čevere, Oksana Savicka, Ilva Pole, Diāna Dušacka, Sergejs Ņikišins	https://www.gisaid.org/	?	?	14/04/2021	?
hCoV-19/Lebanon/4235/2021	betacoronavirus	EPI_ISL_13832910	?	2021-05-05	Asia	Lebanon	South		Asia	Lebanon	South	genome	29831	Human	54	Female	?	B.1.1.7	GRY	National Influenza Center, Rafic Hariri University Hospital	The Francis Crick Institute	Jammal N, Mroueh L, Abbass H, Zalghout A, Albuaini M, Ghosn N, Fowler A, Crawford M, Patel H, Harvey R, Goldstone R, Daniels RS, Nicod J	https://www.gisaid.org/	?	?	14/07/2022	?
hCoV-19/Lebanon/4625/2021	betacoronavirus	EPI_ISL_13832870	?	2021-06-02	Asia	Lebanon	Baalbeck Hermel		Asia	Lebanon	Baalbeck Hermel	genome	29796	Human	20	Female	?	B.1.1.7	GRY	National Influenza Center, Rafic Hariri University Hospital	The Francis Crick Institute	Jammal N, Mroueh L, Abbass H, Zalghout A, Albuaini M, Ghosn N, Fowler A, Crawford M, Patel H, Harvey R, Goldstone R, Daniels RS, Nicod J	https://www.gisaid.org/	?	?	14/07/2022	?
hCoV-19/Lebanon/QIB-254/2021	betacoronavirus	EPI_ISL_3343463	?	2021-02-15	Asia	Lebanon			Asia	Lebanon		genome	29782	Human	58	Female	?	B.1.1.7	GR	National Influenza Center	Quadram Institute Bioscience	Georgi Merhi, Alexander J. Trotter, Leonardo de Oliveira Martins, Jad Koweyes, Thanh Le-Viet, Hala Abou Naja, Mona Al Buaini, Sophie J. Prosolek, Nabil-Fareed Alikhan, Martin Lott, Orla J. Jupp, Sarah Gardener, Matthew W. Felgate, Kate A. Makin, Janine M. Wilkinson, Rachael Stanley, Abdul K. Sessay, Mark Webber, Rose K. Davidson, Nada Ghosn, Mark Pallen, Hamad Hasan, Andrew J. Page, Sima Tokajian	https://www.gisaid.org/	?	?	11/08/2021	?
hCoV-19/Lebanon/QIB-365/2021	betacoronavirus	EPI_ISL_3343586	?	2021-02-24	Asia	Lebanon			Asia	Lebanon		genome	29779	Human	50	Female	?	B.1.1.7	GR	National Influenza Center	Quadram Institute Bioscience	Georgi Merhi, Alexander J. Trotter, Leonardo de Oliveira Martins, Jad Koweyes, Thanh Le-Viet, Hala Abou Naja, Mona Al Buaini, Sophie J. Prosolek, Nabil-Fareed Alikhan, Martin Lott, Orla J. Jupp, Sarah Gardener, Matthew W. Felgate, Kate A. Makin, Janine M. Wilkinson, Rachael Stanley, Abdul K. Sessay, Mark Webber, Rose K. Davidson, Nada Ghosn, Mark Pallen, Hamad Hasan, Andrew J. Page, Sima Tokajian	https://www.gisaid.org/	?	?	11/08/2021	?
hCoV-19/Lebanon/QIB-905/2021	betacoronavirus	EPI_ISL_3344066	?	2021-05-04	Asia	Lebanon			Asia	Lebanon		genome	29475	Human	44	Female	?	B.1.1.7	GR	National Influenza Center	Quadram Institute Bioscience	Georgi Merhi, Alexander J. Trotter, Leonardo de Oliveira Martins, Jad Koweyes, Thanh Le-Viet, Hala Abou Naja, Mona Al Buaini, Sophie J. Prosolek, Nabil-Fareed Alikhan, Martin Lott, Orla J. Jupp, Sarah Gardener, Matthew W. Felgate, Kate A. Makin, Janine M. Wilkinson, Rachael Stanley, Abdul K. Sessay, Mark Webber, Rose K. Davidson, Nada Ghosn, Mark Pallen, Hamad Hasan, Andrew J. Page, Sima Tokajian	https://www.gisaid.org/	?	?	11/08/2021	?
hCoV-19/Liberia/LIB-0205/2021	betacoronavirus	EPI_ISL_4232153	?	2021-05-20	Africa	Liberia	Montserrado		Africa	Liberia	Montserrado	genome	29849	Human	64	Female	?	B.1.1.7	GRY	National Public Health Institute of Liberia Reference Lab	Center for Infection and Immunity, Columbia University	Bode Shobayo, Mitali Mishra, Komal Jain, Jane MaCauley, Thomas Briese, W. Ian Lipkin, Nischay Mishra	https://www.gisaid.org/	?	?	16/09/2021	?
hCoV-19/Liberia/LIB-0220/2021	betacoronavirus	EPI_ISL_4232152	?	2021-05-03	Africa	Liberia	Montserrado		Africa	Liberia	Montserrado	genome	29862	Human	34	Male	?	B.1.1.7	GRY	National Public Health Institute of Liberia Reference Lab	Center for Infection and Immunity, Columbia University	Bode Shobayo, Mitali Mishra, Komal Jain, Jane MaCauley, Thomas Briese, W. Ian Lipkin, Nischay Mishra	https://www.gisaid.org/	?	?	16/09/2021	?
hCoV-19/Liberia/LIB-0221/2021	betacoronavirus	EPI_ISL_4232154	?	2021-05-20	Africa	Liberia	Montserrado		Africa	Liberia	Montserrado	genome	29799	Human	10	Female	?	B.1.1.7	GRY	National Public Health Institute of Liberia Reference Lab	Center for Infection and Immunity, Columbia University	Bode Shobayo, Mitali Mishra, Komal Jain, Jane MaCauley, Thomas Briese, W. Ian Lipkin, Nischay Mishra	https://www.gisaid.org/	?	?	16/09/2021	?
hCoV-19/Libya/EMC-11/2021	betacoronavirus	EPI_ISL_2860646	?	2021-06-05	Africa	Libya			Africa	Libya		genome	29770	Human	unknown	unknown	?	B.1.1.7	GRY	Public Health Reference Laboratory	Erasmus Medical Center	Omar Elahmer-Abdulla Bashein- Rahma Algheriani-Ahlam Alarif, Bas Oude Munnink, Reina Sikkema, David Nieuwenhuijse, Irina Chestakova, Anne van der Linden, Marjan Boter, Emmanuelle Munger, Corine GeurtsvanKessel, Annemiek van der Eijk, Richard Molenkamp, Marion Koopmans, on behalf of the Dutch national COVID-19 response team.	https://www.gisaid.org/	?	?	08/07/2021	?
hCoV-19/Libya/MZ054864/2021	betacoronavirus	EPI_ISL_8064591	?	2021-02-17	Africa	Libya	Tripoli		Africa	Libya	Tripoli	genome	29794	Human	unknown	unknown	?	B.1.1.7	GRY	Libyan Biotechnology Research Center	Libyan Biotechnology Research Center	Ahmad M. Ramadan Inas M Alhudiri Khaled M Ibrahim  Adel Abdalla Aboud Salah Edin El Meshri  Fawzi O. Ebrahim  Mouna Eljilani Mohamed Ali Salem Hajer Mohamed Elgheriani Elmundr Abughnia Abdussamee A Efrefer Ahmed Elkikkli Mohamed Musbah Abdusalam Tarek Milad Dalyoum Mohamed O Elbasir Mohamed Salem Abusanina Salem Hammud Salah Ahmed Altabal Mwada Jallul Saadeddin Mohammed Belaid Mohammed Ben Elfghi Mahmoud Almsri Ruaua Samira Mohamed Al Dwigen Banor Hussen Salam Wafeya S Atwear Hamza Hussein Kaal Khadija Ibrahim Halema Abudalla Mohamed Burid Abdannabi Milad Ahmed Abdulmagid Zaghdani Farag I Eltaib Ammar Aslougi Adel Elmaghrabi Adam Elzagheid	https://www.gisaid.org/	?	?	25/12/2021	?
hCoV-19/Libya/MZ054881/2021	betacoronavirus	EPI_ISL_8295658	?	2021-02-25	Africa	Libya	Tripoli		Africa	Libya	Tripoli	genome	29794	Human	unknown	unknown	?	B.1.1.7	GRY	Libyan Biotechnology Research Center	Libyan Biotechnology Research Center	Ahmad M. Ramadan, Inas M Alhudiri, Khaled M Ibrahim, Adel Abdalla Aboud, Salah Edin El Meshri, Fawzi O. Ebrahim, Mouna Eljilani, Mohamed Ali Salem, Hajer Mohamed Elgheriani, Elmundr Abughnia, Abdussamee A Efrefer, Ahmed Elkikkli, Mohamed Musbah Abdusalam, Tarek Milad Dalyoum, Mohamed O Elbasir, Mohamed Salem Abusanina, Salem Hammud, Salah Ahmed Altabal, Mwada Jallul, Saadeddin Mohammed Belaid, Mohammed Ben Elfghi, Mahmoud Almsri Ruaua, Samira Mohamed Al Dwigen, Banor Hussen Salam, Wafeya S Atwear, Hamza Hussein Kaal, Khadija Ibrahim, Halema Abudalla, Mohamed Burid, Abdannabi Milad, Ahmed Abdulmagid Zaghdani, Farag I Eltaib, Ammar Aslougi Adel Elmaghrabi, Adam Elzagheid	https://www.gisaid.org/	?	?	03/01/2022	?
hCoV-19/Liechtenstein/FL-Risch-2141800626/2021	betacoronavirus	EPI_ISL_3570071	?	2021-04-18	Europe	Liechtenstein			Europe	Liechtenstein		genome	29763	Human	unknown	unknown	?	B.1.1.7	GRY	Dr. Risch Ostschweiz AG	Microbiology, Dr. Risch	Nadia Wohlwend, Faina Wehrli, Dominique Fabien Hilti, Sinem Kas, Martin Risch, Thomas Bodmer, Lorenz Risch	https://www.gisaid.org/	?	?	23/08/2021	?
hCoV-19/Liechtenstein/UHB-4182815001/2021	betacoronavirus	EPI_ISL_2484522	?	2021-02-03	Europe	Liechtenstein			Europe	Liechtenstein		genome	29795	Human	unknown	unknown	?	B.1.1.7	GRY	Labormedizinisches Zentrum Dr Risch	Clinical Bacteriology	Tim Roloff, Fanny Wegner, Helena MB Seth-Smith, Alfredo Mari, Karoline Leuzinger, Julia Bielicki, Nadia Wohlwend,Martin Risch, Lorenz Risch, Manuel Battegay, Hans Hirsch, Adrian Egli	https://www.gisaid.org/	?	?	11/06/2021	?
hCoV-19/Liechtenstein/UHB-4209185301/2021	betacoronavirus	EPI_ISL_2768036	?	2021-06-10	Europe	Liechtenstein			Europe	Liechtenstein		genome	29793	Human	unknown	unknown	?	B.1.1.7	GRY	Labormedizinisches Zentrum Dr Risch	Clinical Bacteriology	Tim Roloff, Fanny Wegner, Helena MB Seth-Smith, Alfredo Mari, Karoline Leuzinger, Julia Bielicki, Nadia Wohlwend,Martin Risch, Lorenz Risch, Manuel Battegay, Hans Hirsch, Adrian Egli	https://www.gisaid.org/	?	?	01/07/2021	?
hCoV-19/Lithuania/LTU000_KNS_ANT_05_17_28/2021	betacoronavirus	EPI_ISL_2428057	?	2021-05-12	Europe	Lithuania	Kauno apskritis		Europe	Lithuania	Kauno apskritis	genome	29832	Human	22	Female	?	B.1.1.7	GRY	UAB Diagnostikos laboratorija	National Public Health Surveillance Laboratory	Lukas Zemaitis, Migle Gabrielaite, Jelena Razmuk, Svajune Muralyte, Ana Steponkiene, Lukas Vasionis, Danas Baksa	https://www.gisaid.org/	?	?	05/06/2021	?
hCoV-19/Lithuania/LTU000_KUL_005157526/2021	betacoronavirus	EPI_ISL_2694029	?	2021-06-04	Europe	Lithuania	Klaipedos apskritis		Europe	Lithuania	Klaipedos apskritis	genome	29835	Human	30	Female	?	B.1.1.7	GRY	Viesoji istaiga Klaipedos universitetine ligonine	National Public Health Surveillance Laboratory	Lukas Zemaitis, Migle Gabrielaite, Jelena Razmuk, Svajune Muralyte, Ana Steponkiene, Lukas Vasionis, Danas Baksa	https://www.gisaid.org/	?	?	27/06/2021	?
hCoV-19/Lithuania/LTU000_MP_P157/2021	betacoronavirus	EPI_ISL_2694257	?	2021-06-01	Europe	Lithuania	Vilniaus apskritis		Europe	Lithuania	Vilniaus apskritis	genome	29714	Human	59	Male	?	Q.1	GRY	UAB Medicina practica laboratorija	National Public Health Surveillance Laboratory	Lukas Zemaitis, Migle Gabrielaite, Jelena Razmuk, Svajune Muralyte, Ana Steponkiene, Lukas Vasionis, Danas Baksa	https://www.gisaid.org/	?	?	27/06/2021	?
hCoV-19/Lithuania/LTU000_NMVRI_108979/2021	betacoronavirus	EPI_ISL_2428025	?	2021-05-09	Europe	Lithuania	Vilniaus apskritis		Europe	Lithuania	Vilniaus apskritis	genome	29830	Human	22	Female	?	B.1.1.7	GRY	Nacionalinis maisto ir veterinarijos rizikos vertinimo institutas	National Public Health Surveillance Laboratory	Lukas Zemaitis, Migle Gabrielaite, Jelena Razmuk, Svajune Muralyte, Ana Steponkiene, Lukas Vasionis, Danas Baksa	https://www.gisaid.org/	?	?	05/06/2021	?
hCoV-19/Lithuania/S21C949/2021	betacoronavirus	EPI_ISL_1384800	?	2021-03-15	Europe	Lithuania	Vilnius		Europe	Lithuania	Vilnius	genome	29779	Human	86	Female	?	Q.1	GRY	SYNLAB Lietuva UAB	Vilnius University Hospital Santaros Klinikos, Center of Laboratory Medicine	Dovile Ezerskyte, Daniel Naumovas, Gytis Dudas, Ingrida Olendraite, Rimvydas Norvilas, Ligita Raugaite, Monika Katenaite, Mindaugas Stoskus, Laimonas Griskevicius	https://www.gisaid.org/	?	?	29/03/2021	?
hCoV-19/Luxembourg/LNS5939773/2021	betacoronavirus	EPI_ISL_1522587	?	2021-03-17	Europe	Luxembourg			Europe	Luxembourg		genome	29650	Human	88	Male	?	B.1.1.7	GRY	Hôpitaux Robert Schuman	Laboratoire national de sante, Microbiology, Microbial Genomics Platform	Anke Wienecke-Baldacchino, Catherine Ragimbeau,Jessica Tapp, Fatu Djabi, Lise Pignon, Raoul Salmon, Alain Hakim, Nawfal Faik, Tamir Abdelrahman	https://www.gisaid.org/	?	?	09/04/2021	?
hCoV-19/Luxembourg/LNS7114516/2021	betacoronavirus	EPI_ISL_1383357	?	2021-01-30	Europe	Luxembourg			Europe	Luxembourg		genome	29735	Human	31	Female	?	B.1.1.7	GRY	Laboratoire national de sante, Microbiology, Virology	Laboratoire national de sante, Microbiology, Microbial Genomics Platform	Anke Wienecke-Baldacchino, Catherine Ragimbeau,Jessica Tapp, Fatu Djabi, Lise Pignon, Raoul Salmon, Trung Nguyen Nguyen, Tamir Abdelrahman	https://www.gisaid.org/	?	?	29/03/2021	?
hCoV-19/Luxembourg/LNS7185545/2021	betacoronavirus	EPI_ISL_1522748	?	2021-03-16	Europe	Luxembourg			Europe	Luxembourg		genome	29707	Human	41	Female	?	B.1.1.7	GRY	BioneXt Lab	Laboratoire national de sante, Microbiology, Microbial Genomics Platform	Anke Wienecke-Baldacchino, Catherine Ragimbeau,Jessica Tapp, Fatu Djabi, Lise Pignon, Raoul Salmon, Thibault Ferrandon, Tamir Abdelrahman	https://www.gisaid.org/	?	?	09/04/2021	?
hCoV-19/Madagascar/IPM-62034/2021	betacoronavirus	EPI_ISL_7722814	?	2021-05-06	Africa	Madagascar	Antananarivo	Analamanga	Africa	Madagascar	Antananarivo	genome	29824	Human	39.3	Male	?	B.1.1.7	GRY	Virology Unit, Institut Pasteur de Madagascar	Virology Unit, Institut Pasteur de Madagascar	Christian Ranaivoson, Cara E. Brook, Vida Ahyong, Soa Fy Andriamandimby, Vololoniaina Raharinosy, Tsiry Randriambolamanantsoa, Helisoa Razafimanjato, Norosoa Razanajatovo, Michelle Tan, Cristina M. Tato, Joseph L. DeRisi, Vincent Lacoste, Philippe Dussart	https://www.gisaid.org/	?	?	16/12/2021	?
hCoV-19/Madagascar/LA2M-72861/2021	betacoronavirus	EPI_ISL_4297596	?	2021-03-29	Africa	Madagascar	Antananarivo	Vakinankaratra	Africa	Madagascar	Antananarivo	genome	29755	Human	28	unknown	?	B.1.1.7	GRY	Virology Unit, Institut Pasteur de Madagascar	Virology Unit, Institut Pasteur de Madagascar	Marion Barbet, Sylvie Behillil, Frédéric Lemoine, Corinne Maufrais, Christophe Malabat, Emmanuelle Permal, Méline Bizard, Angela Brisebarre, Camille Capel, Louise Lefrançois, Etienne Simon-Lorière, Vincent Enouf, Maud Vanpeene, Christian Ranaivoson, Cara E. Brook, Soa Fy Andriamandimby, Vololoniaina Raharinosy, Tsiry Randriambolamanantsoa, Helisoa Razafimanjato, Norosoa Razanajatovo, Andry Andrianarivelo, Zely Arivelo Randriamanantany, Sylvie van der Werf, Philippe Dussart	https://www.gisaid.org/	?	?	19/09/2021	?
hCoV-19/Malawi/CERI-KRISP-K015841/2021	betacoronavirus	EPI_ISL_2617054	?	2021-03-08	Africa	Malawi			Africa	Malawi		genome	29764	Human	31	Female	?	B.1.1.7	GR	Africa_CDC - Malawi P6 S2	CERI, Centre for Epidemic Response and Innvoation, Stellenbosch University and KRISP, KZN Research Innovation and Sequencing Platform, UKZN.	Mvula B, Chilima B, Chiwaula M, Mwangomba W, Panja L, Kasambara W, Auld A, Kim L, Kampira E, Kaba M, Wadonda N, Maida A, Giandhari J, Pillay S, Naidoo Y, Lessells R, Emmanuel SJ, Tegally H, Wilkinson E, de Oliveira T	https://www.gisaid.org/	?	?	19/06/2021	?
hCoV-19/Malawi/COM-SEQ8492/2021	betacoronavirus	EPI_ISL_8889568	?	2021-01-11	Africa	Malawi			Africa	Malawi		genome	29787	Human	unknown	Male	?	B.1.1.7	GRY	Kamuzu University of Health Sciences, College of Medicine, Department of Pathology	Kamuzu University of Health Sciences, College of Medicine, Department of Pathology	Tonney Nyirenda, Arox W. Kamng'ona, Chisomo Msefula, David Chaima, Chimwemwe Mhango, Jonathan Mandolo, Wanangwa Ndovie, Samuel Gwayi, Chrispin Chaguza, Benjamin Kumwenda, Alistair Darby, Kondwani C. Jambo, Victor Mwapasa, Khuzwayo C. Jere	https://www.gisaid.org/	?	?	20/01/2022	?
